time,filament_id,point_id,x,y,quality,frame,coordinate_system,quality_flags,censor
10.000000000,filament-0002,13,87.505390586,98.494609414,1.000000000,150,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
10.000000000,filament-0002,14,88.716777607,97.283222393,1.000000000,150,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
10.000000000,filament-0002,15,89.928164628,96.071835372,1.000000000,150,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
10.000000000,filament-0002,16,91.139551649,94.860448351,1.000000000,150,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
10.000000000,filament-0002,17,92.350938670,93.649061330,1.000000000,150,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
10.000000000,filament-0002,18,93.000000000,92.204751382,1.000000000,150,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
10.000000000,filament-0002,19,94.066605931,90.933394069,1.000000000,150,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
10.000000000,filament-0002,20,95.277992952,89.722007048,1.000000000,150,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
10.000000000,filament-0002,21,96.692087794,89.000000000,1.000000000,150,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
10.000000000,filament-0002,22,97.993660212,88.006339788,1.000000000,150,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
10.000000000,filament-0002,23,99.497940452,87.502059548,1.000000000,150,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
10.000000000,filament-0002,24,101.002220692,86.997779308,1.000000000,150,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
10.000000000,filament-0002,25,102.302086925,86.000000000,1.000000000,150,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
10.000000000,filament-0002,26,103.717887953,85.282112047,1.000000000,150,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
10.000000000,filament-0002,27,105.222168193,84.777831807,1.000000000,150,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
10.000000000,filament-0002,28,106.613139663,84.000000000,1.000000000,150,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
10.000000000,filament-0002,29,107.937835453,83.062164547,1.000000000,150,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
10.000000000,filament-0002,30,109.625246010,83.000000000,1.000000000,150,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
10.000000000,filament-0002,31,110.946395933,82.053604067,1.000000000,150,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
10.000000000,filament-0002,32,112.223138794,81.000000000,1.000000000,150,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
10.000000000,filament-0002,33,113.662063194,80.337936806,1.000000000,150,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
10.000000000,filament-0002,34,115.166343434,79.833656566,1.000000000,150,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
10.000000000,filament-0002,35,116.534191532,79.000000000,1.000000000,150,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
10.000000000,filament-0002,36,117.882010694,78.117989306,1.000000000,150,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
10.000000000,filament-0002,37,119.546297878,78.000000000,1.000000000,150,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
10.000000000,filament-0002,38,121.259457833,78.000000000,1.000000000,150,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
10.000000000,filament-0002,39,122.972617787,78.000000000,1.000000000,150,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
10.000000000,filament-0002,40,124.685777741,78.000000000,1.000000000,150,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
10.000000000,filament-0002,41,126.398937696,78.000000000,1.000000000,150,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
10.000000000,filament-0002,42,128.112097650,78.000000000,1.000000000,150,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
10.000000000,filament-0002,43,129.825257605,78.000000000,1.000000000,150,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
10.000000000,filament-0002,44,131.538417559,78.000000000,1.000000000,150,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
10.000000000,filament-0002,45,133.251577513,78.000000000,1.000000000,150,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
10.000000000,filament-0002,46,134.964737468,78.000000000,1.000000000,150,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
10.000000000,filament-0002,47,136.479345864,77.520654136,1.000000000,150,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
10.000000000,filament-0002,48,137.976843814,77.000000000,1.000000000,150,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
10.000000000,filament-0002,49,139.275790206,78.000000000,1.000000000,150,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
10.000000000,filament-0002,50,140.988950160,78.000000000,1.000000000,150,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
10.000000000,filament-0002,51,142.702110115,78.000000000,1.000000000,150,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
10.000000000,filament-0002,52,144.415270069,78.000000000,1.000000000,150,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
10.000000000,filament-0002,53,146.090813741,78.090813741,1.000000000,150,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
10.000000000,filament-0002,54,147.427376415,79.000000000,1.000000000,150,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
10.000000000,filament-0002,55,149.140536370,79.000000000,1.000000000,150,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
10.000000000,filament-0002,56,150.603654460,79.603654460,1.000000000,150,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
10.000000000,filament-0002,57,152.107934700,80.107934700,1.000000000,150,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
10.000000000,filament-0002,58,153.451589108,81.000000000,1.000000000,150,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
10.000000000,filament-0002,59,154.823601961,81.823601961,1.000000000,150,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
10.000000000,filament-0002,60,156.463695455,82.000000000,1.000000000,150,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
10.000000000,filament-0002,61,157.832162440,82.832162440,1.000000000,150,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
10.000000000,filament-0002,62,159.475801801,83.000000000,1.000000000,150,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
10.000000000,filament-0002,63,160.840722920,83.840722920,1.000000000,150,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
10.000000000,filament-0002,64,162.345003160,84.345003160,1.000000000,150,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
10.000000000,filament-0002,65,163.786854539,85.000000000,1.000000000,150,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
10.000000000,filament-0002,66,165.500014494,85.000000000,1.000000000,150,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
10.000000000,filament-0002,67,167.213174448,85.000000000,1.000000000,150,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
10.000000000,filament-0002,68,168.926334402,85.000000000,1.000000000,150,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
10.000000000,filament-0002,69,170.639494357,85.000000000,1.000000000,150,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
10.000000000,filament-0002,70,172.249364255,84.750635745,1.000000000,150,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
10.000000000,filament-0002,71,173.651600703,84.000000000,1.000000000,150,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
10.000000000,filament-0002,72,174.965031516,83.034968484,1.000000000,150,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
10.000000000,filament-0002,73,176.176418537,81.823581463,1.000000000,150,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
10.000000000,filament-0002,74,177.548439879,81.000000000,1.000000000,150,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
10.000000000,filament-0002,75,178.892085797,81.892085797,1.000000000,150,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
10.000000000,filament-0002,76,179.000000000,83.560546226,1.000000000,150,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
10.000000000,filament-0002,77,179.000000000,85.273706180,1.000000000,150,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
10.000000000,filament-0002,78,179.000000000,86.986866134,1.000000000,150,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
