case,time,step,n_nodes,reference_length,contour_length,radius_of_gyration,arc_length_weighted_radius_of_gyration,max_transverse_displacement,max_curvature,rms_curvature,fold_count,endpoint_distance,contact_length,active_contact_pairs,max_penetration,penetration_ratio,finite_radius_contact_pairs,centerline_intersection_pairs,self_loop_count,fold_wavelength,fold_periodicity,energy_stretch,energy_bend,energy_contact,energy_total,dissipation_work_step,growth_work_step,dissipation_work,growth_work,remesh_interval
representative_dt_coarse,0.006,3,7,1.97782511747275,1.9750435796546422,0.5377924392153342,0.47854467035015247,0.6386143140319299,1.6441184234506379,1.5022064699804534,0,1.2732395447351628,1.3093469189724998,4,0.022007549423508577,0.06287871263859594,"[[0, 2], [1, 3], [2, 4], [3, 5]]",[],2,0.9875217898273211,0.47284240687067525,0.00660013251446893,0.19917679854963632,0.007785120037171543,0.2135620511012768,0.004820081172783812,0.009420172455686458,0.008770400427384487,0.010683106374192355,False
representative_dt_coarse,0.008,4,7,1.9780229098739526,1.9739011385005245,0.5365269315115234,0.47782296722776113,0.6411511840828698,1.6848149888187818,1.4884152702859637,0,1.2732395447351628,1.2997734257105238,4,0.036709423442926714,0.10488406697979062,"[[0, 2], [1, 3], [2, 4], [3, 5]]",[],2,1.9739011385005245,0.6141439576558874,0.11251476971743048,0.19539456901762445,0.015149255808810597,0.32305859454386554,0.0662407809549914,0.17573732439758016,0.07501118138237589,0.1864204307717725,False
representative_dt_coarse,0.01,5,7,1.9782207220553842,1.9799849058049115,0.5411229351995798,0.47916898240861816,0.634091646050068,2.1417773289520783,1.5412424830478229,0,1.2732395447351628,0.5904823508509345,2,0.054758824574560994,0.1564537844987457,"[[1, 3], [2, 4]]",[],2,0.9899924529024557,0.4540653688558673,2.187351358697972,0.2118422562366055,0.029985288687844475,2.429178903622422,1.2630746607607504,3.369194969839307,1.3380858421431263,3.5556154006110794,False
representative_dt_coarse,0.0105,6,7,1.978270178191635,1.97464996376024,0.5363151642962486,0.47765009500876987,0.641207565473276,1.6870510617752699,1.4835560449865168,0,1.2732395447351628,1.2939016423980183,4,0.04263322342562054,0.12180920978748726,"[[0, 2], [1, 3], [2, 4], [3, 5]]",[],2,1.97464996376024,0.5283320878380033,0.2154751723196906,0.1942085815096442,0.019102485222509617,0.42878623905184443,5.7929103913906195,3.7925177268200416,7.130996233533746,7.348133127431121,False
representative_dt_coarse,0.0125,7,7,1.978468015101135,1.984147829306961,0.5429441001466687,0.4794414915305195,0.6310013516704983,2.4524576110669374,1.568556282238078,0,1.2732395447351628,0.5657555145102189,2,0.06712224274498757,0.19177783641425022,"[[1, 3], [2, 4]]",[],2,0.9920739146534805,0.41868080126010165,4.15666452930991,0.22172581084040535,0.04505395471104007,4.423444294861356,2.414150847475335,6.4088089032848465,9.54514708100908,13.756942030715967,False
representative_dt_coarse,0.013000000000000001,8,7,1.9785174774197887,1.9754246225884162,0.5360345176612332,0.477624996354535,0.6391048875148335,1.696517871768043,1.4801985517462077,0,1.2732395447351628,1.2877519255913383,4,0.04972569779356928,0.1420734222673408,"[[0, 2], [1, 3], [2, 4], [3, 5]]",[],2,0.9877123112942081,0.40101627911856413,0.381837251462709,0.1935328296024371,0.02513583768269264,0.6005059187478388,10.884752686218334,7.061814310104817,20.429899767227415,20.818756340820784,False
representative_dt_coarse,0.015000000000000001,9,7,1.9787153390604477,1.9912030575016622,0.5456771128273081,0.4798617962874795,0.6264388609491147,2.858948899416122,1.617527735239354,0,1.2732395447351628,0.5397783022478635,2,0.0801108488764124,0.22888813964689259,"[[1, 3], [2, 4]]",[],2,0.9956015287508311,0.39514458262619884,7.2716128628577765,0.24005679285376366,0.06417748107644239,7.575847136787983,4.260181922003748,11.235523140043892,24.690081689231164,32.05427948086468,False
representative_dt_coarse,0.015250000000000001,10,7,1.9787400731567735,1.9819704450408193,0.5399137575742845,0.47904785240572145,0.6302437637552777,2.084322201193691,1.5303855229955319,0,1.2732395447351628,0.6155100557809488,2,0.04224497210958522,0.12069992031310064,"[[1, 3], [2, 4]]",[],2,0.9909852225204097,0.5259746874837115,0.9305803270460581,0.20989424219257036,0.017846376685345985,1.1583209459239745,9.393909200207581,2.9763830093435724,34.083990889438745,35.03066249020825,False
representative_dt_coarse,0.01625,11,7,1.9788390126338975,1.9746474959044755,0.5346133517326214,0.47678599149416995,0.6395342083081433,1.868087447545813,1.464065402707342,0,1.2732395447351628,0.7321143466112431,2,0.09489060298432667,0.27111600852664763,"[[0, 2], [3, 5]]",[],2,1.9746474959044755,0.4595387706857257,2.490897004742082,0.1895716886844428,0.09004226534710036,2.770510958773625,4.9583307598648325,6.570520772714483,39.042321649303574,41.60118326292273,False
representative_dt_coarse,0.01675,12,7,1.978888484227606,1.981156481294488,0.5389095203770171,0.4787369881325783,0.6303237852344996,1.9917236223574684,1.517138658687012,0,1.2732395447351628,0.6354088973581666,2,0.03229555132099682,0.09227300377427664,"[[1, 3], [2, 4]]",[],2,0.990578240647244,0.5991035735551181,0.3008204215613951,0.20601384110785353,0.010430026351219618,0.5172642890204682,6.928589319412154,4.675342649658997,45.97091096871573,46.27652591258173,False
representative_dt_coarse,0.018750000000000003,13,7,1.979086382970801,1.973308024047737,0.5335054779646217,0.4757218221677473,0.6421881791619128,2.110966141261966,1.453014128068614,0,1.2732395447351628,0.7687327648995661,2,0.13241425065676518,0.37832643044790054,"[[0, 2], [3, 5]]",[],2,1.973308024047737,0.5224567838631682,5.634118973115313,0.18714105980357815,0.17533533776902838,5.99659537068792,3.2606070416177655,8.739938123285217,49.231518010333495,55.016464035866946,False
representative_dt_coarse,0.019062500000000003,14,7,1.9791173064371235,1.9777960056226984,0.5366188900795955,0.47780284346247487,0.6327672043706255,1.8448839417238372,1.4888859153996608,0,1.2732395447351628,1.3011994191756027,4,0.03752022164857549,0.10720063328164427,"[[0, 2], [1, 3], [2, 4], [3, 5]]",[],2,0.9888980028113492,0.6771415477253432,0.1338456712813651,0.19731504391964005,0.015446969740395349,0.3466076849414005,9.819404204632097,4.169416518885577,59.050922214965595,59.18588055475252,False
representative_dt_coarse,0.02,15,7,1.97921007973522,1.9807653713518163,0.5386823002465507,0.47836304680293906,0.6304040150222138,2.0124179031630227,1.5146360215036418,0,1.2732395447351628,0.6354198162482587,2,0.03229009187587806,0.0922574053596516,"[[1, 3], [2, 4]]",[],2,0.9903826856759081,0.6162896745404699,0.3056659576314198,0.20566916422014325,0.010426500333521676,0.5217616221850847,0.6942700545039066,0.8694239917475908,59.7451922694695,60.05530454650011,False
representative_dt_fine,0.0,0,7,1.9772318589307387,1.9772318589307387,0.5385934789856612,0.4799822910880073,0.6366197723675813,1.5707963267948981,1.5172727398911934,0,1.2732395447351628,1.318154572620492,4,0.020461356844877043,0.05846101955679155,"[[0, 2], [1, 3], [2, 4], [3, 5]]",[],2,,0.0,0.0,0.20327600267580112,0.00837334247866782,0.21164934515446893,0.0,0.0,0.0,0.0,False
representative_dt_fine,0.0005,1,7,1.977281290345102,1.9768737676321244,0.5385077961187252,0.47981690869465066,0.6367824348926981,1.5776907867305965,1.5155180929357903,0,1.2732395447351628,1.3176280806841791,4,0.020456701294137514,0.05844771798325004,"[[0, 2], [1, 3], [2, 4], [3, 5]]",[],2,0.9884368838160622,0.42450856834941675,2.489368832705581e-05,0.20277745426710525,0.00833705135923787,0.21113939931467018,0.0005336657732775066,2.37199334787644e-05,0.0005336657732775066,2.37199334787644e-05,False
representative_dt_fine,0.001,2,7,1.9773307229952661,1.9765392189234499,0.5384064381522883,0.47966093634704243,0.6369317163894476,1.5834550026375613,1.5138154807829742,0,1.2732395447351628,1.3172141667601822,4,0.020524647373564464,0.058641849638755614,"[[0, 2], [1, 3], [2, 4], [3, 5]]",[],2,0.9882696094617249,0.4232748241529504,5.9825424349537535e-05,0.2022974006243085,0.008348739951893903,0.21070596600055194,0.00044120734119866935,7.77402708042709e-06,0.000974873114476176,3.149396055919149e-05,False
representative_dt_fine,0.0015,3,7,1.9773801568812621,1.9762408930035078,0.538304157002668,0.4795155627394438,0.6370779561617294,1.5887662616664266,1.5122134831450151,0,1.2732395447351628,1.3169368449274304,4,0.02056342035571379,0.058752629587753694,"[[0, 2], [1, 3], [2, 4], [3, 5]]",[],2,0.9881204465017539,0.4251183425945476,9.29850004513219e-05,0.20184911522762808,0.008368943824743338,0.21031104405282275,0.00039884785579692744,3.925908067734234e-06,0.0013737209702731033,3.5419868626925725e-05,False
representative_dt_fine,0.002,4,7,1.9774295920031206,1.9759785708524038,0.5382041505451376,0.4793790195807811,0.6372333523661402,1.59367577816747,1.5106860012879617,0,1.2732395447351628,1.3167173904139249,4,0.020606125576159318,0.05887464450331234,"[[0, 2], [1, 3], [2, 4], [3, 5]]",[],2,0.9879892854262019,0.4250895628045987,0.0001223543873645973,0.20142463763969126,0.008395252660769905,0.20994224468782577,0.000371795824568281,2.9964595713009466e-06,0.0017455167948413845,3.841632819822667e-05,False
representative_dt_fine,0.0025,5,7,1.9774790283608727,1.9757515022787642,0.5381089080384684,0.4792506677968262,0.6374002379350892,1.598315838825528,1.5092330629051263,0,1.2732395447351628,1.3165463149744236,4,0.0206405040525785,0.05897286872165287,"[[0, 2], [1, 3], [2, 4], [3, 5]]",[],2,0.9878757511393821,0.42428324115616195,0.0001495417992743473,0.2010236531920634,0.00842084593262989,0.20959404092396763,0.00035104304715606675,2.8392832979319657e-06,0.0020965598419974514,4.125561149615864e-05,False
representative_dt_fine,0.003,6,7,1.9775284659545491,1.975556911588037,0.5380188639680954,0.4791295920358906,0.6375799349272339,1.602721486513636,1.5078461012972562,0,1.2732395447351628,1.3164068005436567,4,0.020670923241123407,0.05905978068892402,"[[0, 2], [1, 3], [2, 4], [3, 5]]",[],2,0.9877784557940185,0.4227416535118444,0.0001749747829440553,0.20064344133781548,0.008444654245620298,0.20926307036637984,0.000333875600174308,2.9050425865127533e-06,0.002430435442171759,4.416065408267139e-05,False
representative_dt_fine,0.0035,7,7,1.977577904784181,1.9753919077075857,0.5379340829075467,0.4790150849482201,0.6377720267583398,1.606926941901365,1.5065201713884915,0,1.2732395447351628,1.316293119654129,4,0.020696285492425304,0.0591322442640723,"[[0, 2], [1, 3], [2, 4], [3, 5]]",[],2,0.9876959538537928,0.4207296757242118,0.00019889135192309972,0.2002823620604973,0.00846563517857982,0.20894688859100022,0.000319229128741364,3.047353361743674e-06,0.002749664570913123,4.7208007444415065e-05,False
representative_dt_fine,0.004,8,7,1.9776273448497987,1.9752534913381958,0.537854266691972,0.4789064741567195,0.6379757708168122,1.6109489499567455,1.5052497723372744,0,1.2732395447351628,1.3162000889066379,4,0.020717526761894645,0.05919293360541327,"[[0, 2], [1, 3], [2, 4], [3, 5]]",[],2,1.9752534913381958,0.4193884527207964,0.0002212187936218875,0.1999386461579602,0.008483718782378056,0.20864358373396014,0.00030652259658788314,3.217739547801111e-06,0.0030561871675010063,5.0425746992216176e-05,False
representative_dt_fine,0.0045000000000000005,9,7,1.977676786151434,1.9751388604799935,0.5377790430573318,0.47880317393648725,0.6381901691540601,1.6148011244976517,1.5040302977773037,0,1.2732395447351628,1.316124683746697,4,0.020734895554999022,0.05924255872856864,"[[0, 2], [1, 3], [2, 4], [3, 5]]",[],2,1.9751388604799935,0.4219539016686093,0.0002418606329811281,0.19961080545333298,0.008498953208890821,0.20835161929520493,0.0002953612349250099,3.3967961698053964e-06,0.0033515484024260163,5.382254316202157e-05,False
representative_dt_fine,0.005000000000000001,10,7,1.977726228689117,1.9750454320100512,0.537708004125586,0.478704658181062,0.6384142128659339,1.6184932160281014,1.5028574952099314,0,1.2732395447351628,1.316064433202603,4,0.02074885784001468,0.059282450971470516,"[[0, 2], [1, 3], [2, 4], [3, 5]]",[],2,1.9750454320100512,0.4246900251347794,0.00026072436101369674,0.19929747423256805,0.008511547163737768,0.2080697457573195,0.00028544775309663256,3.5742152112138706e-06,0.003636996155522649,5.7396758373235443e-05,False
representative_dt_fine,0.005500000000000001,11,7,1.9777756724628788,1.974970874322987,0.5376407577880546,0.47861046058968665,0.638646920972416,1.6220335385338873,1.501727600504204,0,1.2732395447351628,1.3160174472973596,4,0.020759762171468576,0.059313606204195936,"[[0, 2], [1, 3], [2, 4], [3, 5]]",[],2,1.974970874322987,0.4275478634927318,0.00027776459797313716,0.19899744482070994,0.008521730136510579,0.20779693955519365,0.0002765501248456752,3.7439227198170656e-06,0.003913546280368324,6.114068109305251e-05,False
representative_dt_fine,0.006000000000000002,12,7,1.9778251174727508,1.9749130948727187,0.5375769379737623,0.478520165909678,0.6388873802511917,1.625429235790388,1.500637232538601,0,1.2732395447351628,1.315982128803672,4,0.02076795102257717,0.059337002921649055,"[[0, 2], [1, 3], [2, 4], [3, 5]]",[],2,1.9749130948727187,0.4304927573444453,0.0002929801594287082,0.1987096350046741,0.008529741766816087,0.2075323569309189,0.0002684847543029773,3.902130028221118e-06,0.0041820310346713015,6.504281112127363e-05,False
representative_dt_fine,0.006500000000000002,13,7,1.9778745637187631,1.9748702252210109,0.5375162116198379,0.47843340498850867,0.6391347505995625,1.6286867737789148,1.4995833719464433,0,1.2732395447351628,1.3159571229636662,4,0.020773722113446524,0.05935349175270436,"[[0, 2], [1, 3], [2, 4], [3, 5]]",[],2,1.9748702252210109,0.4334991139828099,0.00030640988267312166,0.19843307982120847,0.008535808219755501,0.20727529792363708,0.0002611055865183884,4.046579236570446e-06,0.00444313662118969,6.908939035784407e-05,False
representative_dt_fine,0.007000000000000003,14,7,1.9779240112009469,1.974840600072174,0.5374582784222472,0.4783498492876083,0.6393882663640192,1.6318120862475947,1.498563314282182,0,1.2732395447351628,1.3159412489511007,4,0.020777344766965467,0.05936384219132991,"[[0, 2], [1, 3], [2, 4], [3, 5]]",[],2,1.974840600072174,0.4365478455298767,0.0003181227190618044,0.19816691632764663,0.008540138901325503,0.20702517794803393,0.00025429603864942567,4.176063046278751e-06,0.004697432659839116,7.326545340412282e-05,False
representative_dt_fine,0.007500000000000003,15,7,1.9779734599193335,1.974822736919754,0.5374028693242695,0.4782692063543408,0.6396472318587632,1.6348107047110834,1.4975746369116456,0,1.2732395447351628,1.3159334711940713,4,0.020779057973068393,0.0593687370659097,"[[0, 2], [1, 3], [2, 4], [3, 5]]",[],2,1.974822736919754,0.4396243725475598,0.0003282090406128829,0.19791037253997368,0.008542923683915151,0.2067815052645017,0.00024796280492990356,4.290121397672406e-06,0.00494539546476902,7.755557480179523e-05,False
representative_dt_fine,0.008000000000000004,16,7,1.9780229098739532,1.97481531646588,0.5373497438852726,0.4781912156830987,0.6399110159940617,1.6376878225231384,1.4966151662293725,0,1.2732395447351628,1.3159328745375949,4,0.020779075038358352,0.05936878582388101,"[[0, 2], [1, 3], [2, 4], [3, 5]]",[],2,1.97481531646588,0.44271737437519626,0.00033677283588796984,0.19766275669102115,0.00854433354894937,0.2065438630758585,0.0002420310069306907,4.388818287496166e-06,0.005187426471699711,8.19443930892914e-05,False
representative_dt_fine,0.008500000000000004,17,7,1.9780723610648374,1.97481716477924,0.5372986875475501,0.47811564509725873,0.6401790463439723,1.6404483437596673,1.4956829496770316,0,1.2732395447351628,1.3159386478980364,4,0.020777585775929086,0.05936453078836882,"[[0, 2], [1, 3], [2, 4], [3, 5]]",[],2,1.97481716477924,0.4458179051709331,0.0003439255780924979,0.1974234480548094,0.008544521641484523,0.20631189527438643,0.00023644038171980196,4.472580247719224e-06,0.005423866853419512,8.641697333701062e-05,False
representative_dt_fine,0.009000000000000005,18,7,1.9781218134920169,1.9748272371800695,0.5372495089396175,0.47804228753729794,0.6404508034830785,1.6430969160448143,1.4947762306236894,0,1.2732395447351628,1.3159500707235385,4,0.020774759261495135,0.059356455032843244,"[[0, 2], [1, 3], [2, 4], [3, 5]]",[],2,1.9748272371800695,0.4489187914991544,0.00034978149616764524,0.19719188875844676,0.008543624820340419,0.20608529507495482,0.00023114227556812693,4.54207613652334e-06,0.005655009128987639,9.095904947353396e-05,False
representative_dt_fine,0.009500000000000005,19,7,1.9781712671555225,1.9748446038553453,0.5372020373828864,0.47797095822866226,0.6407258157079877,1.6456379563991141,1.4938934263310282,0,1.2732395447351628,1.3159665021262845,4,0.020770746054975753,0.059344988728502156,"[[0, 2], [1, 3], [2, 4], [3, 5]]",[],2,1.9748446038553453,0.4520142045621136,0.0003544541032240178,0.19696757662001646,0.00854176521031658,0.20586379593355705,0.0002260972699206469,4.598128522878401e-06,0.005881106398908286,9.555717799641236e-05,False
representative_dt_fine,0.010000000000000005,20,7,1.9782207220553851,1.9748684370603646,0.53715612062364,0.47790149217766775,0.6410036542499861,1.6480756716085243,1.4930331084723154,0,1.2732395447351628,1.3159873715859975,4,0.020765680275564913,0.059330515073042614,"[[0, 2], [1, 3], [2, 4], [3, 5]]",[],2,1.9748684370603646,0.4550993549753463,0.0003580537242145229,0.19675005883936914,0.008539051714378005,0.20564716427796165,0.0002212733040028843,4.641648407478099e-06,0.006102379702911171,0.00010019882640389046,False
representative_dt_fine,0.010500000000000006,21,7,1.9782701781916359,1.9748979997614304,0.5371116227995043,0.47783374195872524,0.6412839289670875,1.6504140751809797,1.4921939859643956,0,1.2732395447351628,1.316012170957579,4,0.02075968141603962,0.059313375474398924,"[[0, 2], [1, 3], [2, 4], [3, 5]]",[],2,1.9748979997614304,0.45817027013525663,0.0003606858151224123,0.1965389264540956,0.008535581407820141,0.20543519367703816,0.00021664418859056373,4.673587667080323e-06,0.006319023891501734,0.00010487241407097078,False
representative_dt_fine,0.011000000000000006,22,7,1.9783196355643053,1.9749326355644428,0.5370684226254662,0.477767575757147,0.6415662844910078,1.6526570016767521,1.491374889810908,0,1.2732395447351628,1.3160404474803655,4,0.0207528559647136,0.059293874184896005,"[[0, 2], [1, 3], [2, 4], [3, 5]]",[],2,1.9749326355644428,0.4612236295744525,0.00036244988705061665,0.19633380945847664,0.008531440808208649,0.2052277001537359,0.0002121884281514456,4.694904849179924e-06,0.0065312123196531804,0.00010956731892015071,False
representative_dt_fine,0.011500000000000007,23,7,1.9783690941734247,1.9749717597861953,0.5370264117813298,0.47770287563723723,0.6418503967875353,1.6548081190732271,1.490574759718836,0,1.2732395447351628,1.316071797635013,4,0.020745298840553372,0.05927228240158107,"[[0, 2], [1, 3], [2, 4], [3, 5]]",[],2,1.9749717597861953,0.464256641112112,0.000363438886736615,0.1961343725038668,0.008526707017774228,0.20502451840837765,0.0002078882864168514,4.706541058607333e-06,0.0067391006060700314,0.00011427385997875804,False
representative_dt_fine,0.012000000000000007,24,7,1.9784185540190244,1.9750148515371584,0.5369854934800566,0.47763953600869186,0.6421359700886701,1.6568709395524626,1.4897926322692103,0,1.2732395447351628,1.3161058617174257,4,0.02073709466759882,0.05924884190742521,"[[0, 2], [1, 3], [2, 4], [3, 5]]",[],2,1.9750148515371584,0.4672669462986244,0.00036373891438067687,0.19594031110651897,0.00852144874661656,0.2048254987675162,0.00020372904429911344,4.709403437671466e-06,0.006942829650369145,0.0001189832634164295,False
representative_dt_fine,0.012500000000000008,25,7,1.9784680151011358,1.9750614466987395,0.5369455811974411,0.4775774622677997,0.6424227341558912,1.6588488290122931,1.4890276304536914,0,1.2732395447351628,1.31614231903517,4,0.020728318905222642,0.05922376830063612,"[[0, 2], [1, 3], [2, 4], [3, 5]]",[],2,1.9750614466987395,0.4702525471367421,0.00036342918622242183,0.1957513482995193,0.008515727226171306,0.20463050471191302,0.00019969840994138514,4.704354338192537e-06,0.00714252806031053,0.00012368761775462204,False
representative_dt_fine,0.013000000000000008,26,7,1.9785174774197896,1.9751111316911687,0.5369065975449643,0.4775165695927909,0.6427104418374681,1.6607450155201298,1.4882789544113293,0,1.2732395447351628,1.3161808836470945,4,0.020719038851485294,0.05919725386138656,"[[0, 2], [1, 3], [2, 4], [3, 5]]",[],2,1.9751111316911687,0.47321174849086434,0.0003625821703360993,0.19556723167350867,0.008509597023596764,0.20443941086744155,0.00019578604919563648,4.692204724168216e-06,0.007338314109506167,0.00012837982247879026,False
representative_dt_fine,0.013500000000000009,27,7,1.978566940975017,1.975163537940377,0.5368684732694838,0.4774567818752445,0.6429988668863954,1.6625625968834197,1.487545873221223,0,1.2732395447351628,1.316221300580516,4,0.020709314534023582,0.059169470097210235,"[[0, 2], [1, 3], [2, 4], [3, 5]]",[],2,1.975163537940377,0.4761431122123651,0.00036126384111427655,0.19538773075828567,0.008503106767226164,0.2042521013666261,0.00019198321151464318,4.673710699201896e-06,0.00753029732102081,0.00013305353317799216,False
representative_dt_fine,0.014000000000000009,28,7,1.978616405766849,1.9752183369631071,0.5368311463651806,0.4773980307716655,0.6432878020092635,1.664304547475161,1.4868277176248892,0,1.2732395447351628,1.3162633424695027,4,0.020699199501514665,0.05914057000432762,"[[0, 2], [1, 3], [2, 4], [3, 5]]",[],2,1.9752183369631071,0.47904542013042883,0.00035953401121989985,0.19521263470362538,0.00849629979258512,0.2040684685074304,0.00018828243149640562,4.649572300701908e-06,0.007718579752517216,0.00013770310547869406,False
representative_dt_fine,0.01450000000000001,29,7,1.9786658717953158,1.9752752359991446,0.5367945612848491,0.4773402548612816,0.6435770571197941,1.6659737244273272,1.4861238735680529,0,1.2732395447351628,1.3163068065654224,4,0.020688741527119803,0.05911069007748516,"[[0, 2], [1, 3], [2, 4], [3, 5]]",[],2,1.9752752359991446,0.4819176438344997,0.00035744671019830244,0.19504175022309542,0.008489214717598271,0.203888411650892,0.00018467729046049345,4.620433922085919e-06,0.007903257042977709,0.00014232353940077998,False
representative_dt_fine,0.01500000000000001,30,7,1.978715339060449,1.9753339741280276,0.5367586682391212,0.4772833988977946,0.6438664577738726,1.667572873284915,1.4854337764653265,0,1.2732395447351628,1.316351512077073,4,0.02067798323398673,0.05907995209710495,"[[0, 2], [1, 3], [2, 4], [3, 5]]",[],2,1.9753339741280276,0.48475891972266516,0.00035505058699552807,0.1948748997693108,0.008481885954753798,0.20371183631106013,0.00018116222569704768,4.58688586517844e-06,0.008084419268674757,0.00014691042526595842,False
representative_dt_fine,0.01550000000000001,31,7,1.9787648075622792,1.9753943188150367,0.5367234225735509,0.4772274131442873,0.6441558437656523,1.669104633197339,1.484756906103192,0,1.2732395447351628,1.3163972978029597,4,0.02066696265168838,0.05904846471910966,"[[0, 2], [1, 3], [2, 4], [3, 5]]",[],2,1.9753943188150367,0.4875543369014518,0.0003523893198358979,0.19471191991310782,0.008474344167172902,0.20353865340011662,0.00017773237760108034,4.549466657571323e-06,0.008262151646275837,0.00015145989192352974,False
representative_dt_fine,0.01600000000000001,32,7,1.9788142773008375,1.975456062837785,0.536688784214679,0.4771722527817805,0.6444450678667291,1.6705715417109208,1.4840927821070946,0,1.2732395447351628,1.3164440200227605,4,0.020655713711428658,0.05901632488979617,"[[0, 2], [1, 3], [2, 4], [3, 5]]",[],2,1.975456062837785,0.490317467173072,0.00034950202166057683,0.19455265990259157,0.008466616674778455,0.2033687785990306,0.00017438346694066928,4.5086658546518975e-06,0.008436535113216506,0.00015596855777818164,False
representative_dt_fine,0.01650000000000001,33,7,1.9788637482761546,1.9755190215504375,0.5366547171772361,0.47711787738305295,0.6447339946925161,1.6719760392156195,1.4834409599074854,0,1.2732395447351628,1.3164915506189014,4,0.020644266686928647,0.05898361910551043,"[[0, 2], [1, 3], [2, 4], [3, 5]]",[],2,1.9755190215504375,0.4930478641446019,0.00034642363294337946,0.19439698038102432,0.008458727816075567,0.20320213183004326,0.00017111169610936765,4.4649271220291084e-06,0.008607646809325874,0.00016043348490021075,False
representative_dt_fine,0.01700000000000001,34,7,1.9789132204882618,1.9755830304476207,0.5366211891255636,0.47706425044433043,0.6450224996818106,1.6733204730904185,1.4828010271475363,0,1.2732395447351628,1.3165397754025594,4,0.020632648587095292,0.05895042453455798,"[[0, 2], [1, 3], [2, 4], [3, 5]]",[],2,1.9755830304476207,0.49574515245046413,0.0003431852964284561,0.19424475224512505,0.008450699270445367,0.20303863681199888,0.0001679136694887044,4.4186514443193435e-06,0.008775560478814578,0.0001648521363445301,False
representative_dt_fine,0.017500000000000012,35,7,1.9789626939371896,1.9756479429944633,0.5365881709831384,0.4770113389683094,0.6453104681771856,1.6746071015845174,1.4821726004821107,0,1.2732395447351628,1.3165885926213674,4,0.020620883505872434,0.058916810016778384,"[[0, 2], [1, 3], [2, 4], [3, 5]]",[],2,1.9756479429944633,0.49840904397059516,0.0003398147103811424,0.194095855627613,0.00844255034530991,0.20287822068330405,0.00016478632904858533,4.370200353756196e-06,0.008940346807863164,0.0001692223366982863,False
representative_dt_fine,0.018000000000000013,36,7,1.9790121686229691,1.9757136286931067,0.5365556365847984,0.4769591130927449,0.6455977945952761,1.675838097465513,1.4815553227235878,0,1.2732395447351628,1.3166379116287128,4,0.020608992934042614,0.05888283695440747,"[[0, 2], [1, 3], [2, 4], [3, 5]]",[],2,1.9757136286931067,0.5010393282430212,0.0003363364584573916,0.19395017898979472,0.008434298232038017,0.20272081368029013,0.000161726902112321,4.3198990984002475e-06,0.009102073709975485,0.00017354223579668654,False
representative_dt_fine,0.018500000000000013,37,7,1.9790616445456313,1.9757799713594015,0.5365235623668895,0.4769075457594977,0.6458843816772867,1.677015551460712,1.4809488602953667,0,1.2732395447351628,1.3166876516967925,4,0.020596996037211324,0.058848560106318074,"[[0, 2], [1, 3], [2, 4], [3, 5]]",[],2,1.9757799713594015,0.503635864072484,0.0003327723154090662,0.1938076183117008,0.008425958234034327,0.2025663488611442,0.0001587328588437918,4.2680396978532205e-06,0.009260806568819276,0.00017781027549453976,False
representative_dt_fine,0.019000000000000013,38,7,1.9791111217052069,1.9758468675865326,0.5364919270911013,0.47685661241952465,0.6461701398111609,1.6781414755136788,1.4803529009585104,0,1.2732395447351628,1.3167377409576353,4,0.020584909903708037,0.05881402829630868,"[[0, 2], [1, 3], [2, 4], [3, 5]]",[],2,1.9758468675865326,0.5061985721446243,0.00032914152863760605,0.1936680763687749,0.008417543970066652,0.20241476186747914,0.00015580187751475266,4.214883849704414e-06,0.009416608446334029,0.00018202515934424417,False
representative_dt_fine,0.019500000000000014,39,7,1.9791606001017268,1.975914225374929,0.5364607115982518,0.47680629076981507,0.646454986417822,1.6792178058745284,1.4797671517809845,0,1.2732395447351628,1.3167881154580525,4,0.020572749765730647,0.05877928504494471,"[[0, 2], [1, 3], [2, 4], [3, 5]]",[],2,1.975914225374929,0.5087274284925243,0.000325461076170903,0.19353146208541797,0.00840906755555183,0.2022659907171407,0.0001529318160075124,4.160665669056512e-06,0.00956954026234154,0.00018618582501330068,False
representative_dt_fine,0.02,40,7,1.9792100797352223,1.975981962910181,0.536429898588698,0.47675656051872917,0.6467388453947565,1.6802464060397788,1.4791913373225152,0,1.2732395447351628,1.316838718316075,4,0.02056052919666751,0.05874436913333574,"[[0, 2], [1, 3], [2, 4], [3, 5]]",[],2,1.975981962910181,0.5112224586912515,0.0003217459020177134,0.19339768995682902,0.008400539764212876,0.2021199756230596,0.00015012068832385804,4.105594242782438e-06,0.009719660950665399,0.00019029141925608312,False
kc_refinement_soft,0.0,0,7,1.9772318589307387,1.9772318589307387,0.5385934789856612,0.4799822910880073,0.6366197723675813,1.5707963267948981,1.5172727398911934,0,1.2732395447351628,1.318154572620492,4,0.020461356844877043,0.05846101955679155,"[[0, 2], [1, 3], [2, 4], [3, 5]]",[],2,,0.0,0.0,0.20327600267580112,0.00418667123933391,0.20746267391513504,0.0,0.0,0.0,0.0,False
